,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"April 17, 2012",,,,,,,
,,,,,,,
,,,,,,,
Alexander Kamardash,,,,,,,
Fringland (EU),,,,,,,
Phone: ,,,,,,,
Fax: ,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"Dear Alexander,",,,,,,,
,,,,,,,
,,,,,,,
"***PLEASE NOTE: Level 3 Communications and Global Crossing have merged as of October 4, 2011",,,,,,,
"However, at this time all offers from the respective companies remain separate. Attached offer is from",,,,,,,
Level 3 only. Existing Global Crossing rates remain unaffected at this time.,,,,,,,
,,,,,,,
,,,,,,,
Please see rate A-Z below.,,,,,,,
,,,,,,,
,,,,,,,
We value and appreciate your business. Please call your Account Executive or the International Marketing Manager,,,,,,,
Ireland-Mobile H3G,0,35383,353,83,$ 0.2550,10/20/2010,No Change
Ireland-Mobile Meteor,0,35385,353,85,$ 0.1801,06/11/2010,No Change
Ireland-NGN,0,353151,353,151,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531520,353,1520,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531530,353,1530,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531540,353,1540,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531550,353,1550,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531559,353,1559,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531560,353,1560,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531570,353,1570,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531580,353,1580,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,3531590,353,1590,$ 0.0350,03/01/2012,No Change
Ireland-NGN,0,353700,353,700,$ 0.0350,03/01/2012,No Change
Ireland-VOIP,0,35376,353,76,$ 0.0082,06/11/2010,No Change
Israel,0,972,972,,$ 0.0076,01/06/2012,No Change
Israel-Jerusalem,0,9722,972,2,$ 0.0076,01/06/2012,No Change
Israel-Mobile,0,972151,972,151,$ 0.0874,04/01/2012,No Change
Israel-Mobile,0,972153,972,153,$ 0.0874,04/01/2012,No Change
Israel-Mobile,0,97230,972,30,$ 0.0874,06/11/2010,No Change
Israel-Mobile,0,9725,972,5,$ 0.0874,06/11/2010,No Change
Israel-Mobile,0,9726,972,6,$ 0.0874,06/11/2010,No Change
Israel-Paltel,0,97222,972,22,$ 0.2316,06/11/2010,No Change
Israel-Paltel,0,97232,972,32,$ 0.2316,06/11/2010,No Change
Israel-Paltel,0,97242,972,42,$ 0.2316,06/11/2010,No Change
Israel-Paltel,0,97282,972,82,$ 0.2316,06/11/2010,No Change
Israel-Paltel,0,97292,972,92,$ 0.2316,06/11/2010,No Change
Israel-Paltel Mobile,0,97256,972,56,$ 0.2316,06/11/2010,No Change
Israel-Paltel Mobile,0,97259,972,59,$ 0.2316,06/11/2010,No Change
Italy,0,39,39,,$ 0.0085,01/06/2012,No Change
Italy-Milan,0,3902,39,02,$ 0.0085,01/06/2012,No Change
Italy-Mobile,0,393,39,3,$ 0.1673,06/11/2010,No Change
Italy-Mobile Elsacom,0,39310,39,310,$ 0.1673,06/11/2010,No Change
Italy-Mobile H3G,0,3939,39,39,$ 0.1673,06/11/2010,No Change
Italy-Mobile Intermatica,0,39319,39,319,$ 0.2999,06/23/2010,No Change
Italy-Mobile Omnitel,0,3934,39,34,$ 0.1673,06/11/2010,No Change
Italy-Mobile Omnitel,0,39377,39,377,$ 0.1673,06/11/2010,No Change
Italy-Mobile RFI,0,39313,39,313,$ 0.2600,10/16/2010,No Change
Italy-Mobile TIM,0,3933,39,33,$ 0.1673,06/11/2010,No Change
Italy-Mobile TIM,0,3936,39,36,$ 0.1673,06/11/2010,No Change
Italy-Mobile Wind,0,3932,39,32,$ 0.1673,06/11/2010,No Change
Italy-Mobile Wind,0,3938,39,38,$ 0.1673,06/11/2010,No Change
Italy-NGN,0,391,39,1,$ 0.0133,03/01/2012,No Change
Italy-Rome,0,3906,39,06,$ 0.0085,01/06/2012,No Change
Ivory Coast,0,225,225,,$ 0.2059,06/11/2010,No Change
Ivory Coast-Abidjan,0,22520,225,20,$ 0.1960,05/11/2011,No Change
Ivory Coast-Abidjan,0,22521,225,21,$ 0.1960,05/11/2011,No Change
Ivory Coast-Abidjan,0,22522,225,22,$ 0.1960,05/11/2011,No Change
Ivory Coast-Abidjan,0,22523,225,23,$ 0.1960,05/11/2011,No Change
Ivory Coast-Abidjan,0,22524,225,24,$ 0.1960,05/11/2011,No Change
Ivory Coast-Mobile,0,2250,225,0,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile,0,2254,225,4,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile,0,2255,225,5,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile,0,2256,225,6,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile,0,2257,225,7,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile,0,2258,225,8,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile,0,2259,225,9,$ 0.2600,11/19/2010,No Change
Ivory Coast-Mobile Acell,0,22501,225,01,$ 0.2750,05/25/2011,No Change
Ivory Coast-Mobile Acell,0,22502,225,02,$ 0.2750,05/25/2011,No Change
Ivory Coast-Mobile Acell,0,22503,225,03,$ 0.2750,05/25/2011,No Change
Ivory Coast-Mobile Comium,0,22566,225,66,$ 0.2162,06/11/2010,No Change
Ivory Coast-Mobile Comium,0,22567,225,67,$ 0.2162,06/11/2010,No Change
Ivory Coast-Mobile Comium,0,22568,225,68,$ 0.2162,06/11/2010,No Change
Ivory Coast-Mobile MTN,0,22504,225,04,$ 0.2150,04/27/2011,No Change
Ivory Coast-Mobile MTN,0,22505,225,05,$ 0.2150,04/27/2011,No Change
Ivory Coast-Mobile MTN,0,22506,225,06,$ 0.2150,04/27/2011,No Change
Ivory Coast-Mobile MTN,0,22544,225,44,$ 0.2150,04/27/2011,No Change
Ivory Coast-Mobile MTN,0,22545,225,45,$ 0.2150,04/27/2011,No Change
Ivory Coast-Mobile MTN,0,22546,225,46,$ 0.2150,04/27/2011,No Change
Ivory Coast-Mobile Orange,0,22507,225,07,$ 0.2677,06/11/2010,No Change
Ivory Coast-Mobile Orange,0,22508,225,08,$ 0.2677,06/11/2010,No Change
Ivory Coast-Mobile Orange,0,22509,225,09,$ 0.2677,06/11/2010,No Change
Ivory Coast-Mobile Orange,0,22547,225,47,$ 0.2677,06/11/2010,No Change
Ivory Coast-Mobile Orange,0,22548,225,48,$ 0.2677,06/11/2010,No Change
Ivory Coast-Mobile Orange,0,22549,225,49,$ 0.2677,06/11/2010,No Change
Ivory Coast-Mobile Oricel,0,22560,225,60,$ 0.2162,06/11/2010,No Change
Ivory Coast-Mobile Oricel,0,22561,225,61,$ 0.2162,06/11/2010,No Change
Jamaica,1,1876,1876,,$ 0.0771,06/11/2010,No Change
Jamaica-Info,1,1876555,1876,555,$ 0.0771,06/11/2010,No Change
Jamaica-Mobile,1,1876245,1876,245,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876246,1876,246,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876247,1876,247,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876248,1876,248,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876249,1876,249,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,187625,1876,25,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,187626,1876,26,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,187627,1876,27,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,18763,1876,3,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,18764,1876,4,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876618,1876,618,$ 0.1776,03/01/2012,No Change
Jamaica-Mobile,1,1876619,1876,619,$ 0.1776,03/01/2012,No Change
Jamaica-Mobile,1,1876621,1876,621,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876665,1876,665,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876666,1876,666,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876667,1876,667,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876668,1876,668,$ 0.1776,07/01/2010,No Change
Jamaica-Mobile,1,1876669,1876,669,$ 0.1776,08/01/2010,No Change
Jamaica-Mobile,1,1876695,1876,695,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876696,1876,696,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876697,1876,697,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876698,1876,698,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876699,1876,699,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,18768,1876,8,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile,1,1876976,1876,976,$ 0.1776,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876210,1876,210,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187631,1876,31,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187632,1876,32,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187633,1876,33,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187634,1876,34,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187653,1876,53,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187654,1876,54,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876700,1876,700,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876707,1876,707,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187677,1876,77,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187678,1876,78,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187679,1876,79,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876804,1876,804,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876805,1876,805,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876806,1876,806,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876807,1876,807,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876808,1876,808,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876809,1876,809,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187681,1876,81,$ 0.1875,03/01/2012,No Change
Jamaica-Mobile C&W,1,187682,1876,82,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,187683,1876,83,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876909,1876,909,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876919,1876,919,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876990,1876,990,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876995,1876,995,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876997,1876,997,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile C&W,1,1876999,1876,999,$ 0.1875,06/11/2010,No Change
Jamaica-Mobile Digicel,1,187628,1876,28,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187629,1876,29,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187635,1876,35,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187636,1876,36,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187637,1876,37,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187638,1876,38,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187639,1876,39,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187640,1876,40,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187641,1876,41,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187642,1876,42,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187643,1876,43,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187644,1876,44,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187645,1876,45,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187646,1876,46,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187647,1876,47,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187648,1876,48,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876503,1876,503,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876504,1876,504,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876505,1876,505,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876506,1876,506,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876507,1876,507,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876508,1876,508,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876509,1876,509,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187656,1876,56,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187657,1876,57,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187658,1876,58,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,1876648,1876,648,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,1876649,1876,649,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187684,1876,84,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187685,1876,85,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187686,1876,86,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Digicel,1,187687,1876,87,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187688,1876,88,$ 0.1884,03/01/2012,No Change
Jamaica-Mobile Digicel,1,187689,1876,89,$ 0.1884,04/01/2012,No Change
Jamaica-Mobile Oceanic,1,187630,1876,30,$ 0.1817,03/01/2012,No Change
Jamaica-Mobile Oceanic,1,187649,1876,49,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876520,1876,520,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876521,1876,521,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876522,1876,522,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876524,1876,524,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876527,1876,527,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876528,1876,528,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876529,1876,529,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876530,1876,530,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,187655,1876,55,$ 0.1817,03/01/2012,No Change
Jamaica-Mobile Oceanic,1,187659,1876,59,$ 0.1817,06/11/2010,No Change
Jamaica-Mobile Oceanic,1,1876651,1876,651,$ 0.1817,06/11/2010,No Change
Japan,0,81,81,,$ 0.0229,08/03/2011,No Change
Japan-IP Phone,0,8150,81,50,$ 0.0229,08/03/2011,No Change
Japan-Mobile,0,8120,81,20,$ 0.1089,11/24/2010,No Change
Japan-Mobile,0,8160,81,60,$ 0.1089,11/24/2010,No Change
Japan-Mobile,0,8170,81,70,$ 0.1089,11/24/2010,No Change
Japan-Mobile,0,8180,81,80,$ 0.1089,11/24/2010,No Change
Japan-Mobile,0,8190,81,90,$ 0.1089,11/24/2010,No Change
Japan-Osaka,0,816,81,6,$ 0.0229,08/03/2011,No Change
Japan-Osaka Military,0,816117,81,6117,$ 0.0229,08/03/2011,No Change
Japan-Tokyo,0,813,81,3,$ 0.0229,08/03/2011,No Change
Japan-Tokyo Military,0,813117,81,3117,$ 0.0229,08/03/2011,No Change
Jordan,0,962,962,,$ 0.0799,06/11/2010,No Change
Jordan-Amman,0,9626,962,6,$ 0.0799,06/11/2010,No Change
Jordan-Mobile,0,9627,962,7,$ 0.1595,06/11/2010,No Change
Jordan-Mobile Fastlink,0,96279,962,79,$ 0.0890,06/11/2010,No Change
Jordan-Mobile Mirsal,0,96274,962,74,$ 0.1595,06/11/2010,No Change
Jordan-Mobile Mobilcom,0,96277,962,77,$ 0.1595,06/11/2010,No Change
Kenya,0,254,254,,$ 0.1494,06/11/2010,No Change
Kenya-Mobile,0,2547,254,7,$ 0.2049,06/11/2010,No Change
Kenya-Mobile KenCel,0,25473,254,73,$ 0.2049,06/11/2010,No Change
Kenya-Mobile Safaricom,0,25470,254,70,$ 0.2049,03/01/2012,No Change
Kenya-Mobile Safaricom,0,25471,254,71,$ 0.2049,06/11/2010,No Change
Kenya-Mobile Safaricom,0,25472,254,72,$ 0.2049,06/11/2010,No Change
Kenya-Mombassa,0,25441,254,41,$ 0.1494,06/11/2010,No Change
Kenya-Nairobi,0,25420,254,20,$ 0.0926,06/11/2010,No Change
Kiribati-Gilbert Island,0,686,686,,$ 0.7622,06/11/2010,No Change
Kuwait,0,965,965,,$ 0.0799,11/17/2010,No Change
Kuwait-Mobile,0,9657,965,7,$ 0.0941,06/11/2010,No Change
Kuwait-Mobile,0,9658,965,8,$ 0.0941,06/11/2010,No Change
Kuwait-Mobile Viva,0,9655,965,5,$ 0.0998,04/01/2012,No Change
Kuwait-Mobile Wataniya,0,9656,965,6,$ 0.0941,06/11/2010,No Change
Kuwait-Mobile Zain,0,9659,965,9,$ 0.0941,06/11/2010,No Change
Kuwait-NGN,0,9654,965,4,$ 0.0998,04/01/2012,No Change
Kyrgyzstan,0,996,996,,$ 0.1049,03/04/2011,No Change
Kyrgyzstan-Bishkek,0,996312,996,312,$ 0.1049,03/01/2012,No Change
Kyrgyzstan-Mobile,0,9965,996,5,$ 0.1226,06/11/2010,No Change
Kyrgyzstan-Mobile,0,99670,996,70,$ 0.1226,03/01/2012,No Change
Kyrgyzstan-Mobile,0,99677,996,77,$ 0.1226,03/01/2012,No Change
Laos,0,856,856,,$ 0.0514,06/11/2010,No Change
Laos-Mobile,0,85620,856,20,$ 0.0514,06/11/2010,No Change
Latvia,0,371,371,,$ 0.1317,06/11/2010,No Change
Latvia-Mobile,0,3712,371,2,$ 0.6000,10/22/2010,No Change
Latvia-Mobile,0,3716815,371,6815,$ 0.6000,03/01/2012,No Change
Latvia-Mobile,0,3716816,371,6816,$ 0.6000,03/01/2012,No Change
Latvia-Mobile,0,37168501,371,68501,$ 0.6000,03/01/2012,No Change
Latvia-Mobile,0,37168502,371,68502,$ 0.6000,03/01/2012,No Change
Latvia-Mobile,0,3718501,371,8501,$ 0.6000,03/01/2012,No Change
Latvia-Mobile,0,3718502,371,8502,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Baltija,0,3712580,371,2580,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Baltija,0,3712581,371,2581,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Baltija,0,3712582,371,2582,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Baltija,0,3712583,371,2583,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Baltija,0,3712584,371,2584,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712205,371,2205,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712206,371,2206,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712207,371,2207,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712208,371,2208,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712209,371,2209,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371221,371,221,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712239,371,2239,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371225,371,225,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712280,371,2280,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712281,371,2281,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712282,371,2282,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712283,371,2283,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712284,371,2284,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371255,371,255,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712585,371,2585,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712586,371,2586,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712587,371,2587,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712588,371,2588,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,3712589,371,2589,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371273,371,273,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371274,371,274,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371275,371,275,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371276,371,276,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371277,371,277,$ 0.6000,03/01/2012,No Change
Latvia-Mobile GSM,0,371279,371,279,$ 0.6000,03/01/2012,No Change
Latvia-Mobile LMT,0,371202,371,202,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712200,371,2200,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712201,371,2201,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712202,371,2202,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712203,371,2203,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712204,371,2204,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371224,371,224,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371254,371,254,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712556,371,2556,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712557,371,2557,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712558,371,2558,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712559,371,2559,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371256,371,256,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371261,371,261,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371262,371,262,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371263,371,263,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371264,371,264,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371265,371,265,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371266,371,266,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371278,371,278,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371283,371,283,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,3712849,371,2849,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371286,371,286,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371287,371,287,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371291,371,291,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371292,371,292,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371293,371,293,$ 0.1874,03/01/2012,No Change
Latvia-Mobile LMT,0,371294,371,294,$ 0.1874,03/01/2012,No Change
Latvia-Mobile Tele2,0,371200,371,200,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371203,371,203,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712230,371,2230,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712231,371,2231,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712232,371,2232,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712233,371,2233,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712234,371,2234,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712235,371,2235,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712236,371,2236,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712237,371,2237,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712238,371,2238,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371259,371,259,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371260,371,260,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371267,371,267,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371268,371,268,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371269,371,269,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371270,371,270,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371271,371,271,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371282,371,282,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712844,371,2844,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712845,371,2845,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712846,371,2846,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712847,371,2847,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,3712848,371,2848,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371288,371,288,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371295,371,295,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371296,371,296,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371297,371,297,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371298,371,298,$ 0.6000,03/01/2012,No Change
Latvia-Mobile Tele2,0,371299,371,299,$ 0.6000,03/01/2012,No Change
Latvia-NGN,0,371651,371,651,$ 0.1874,03/01/2012,No Change
Latvia-NGN,0,371681,371,681,$ 0.1874,03/01/2012,No Change
Latvia-NGN,0,371685,371,685,$ 0.1874,03/01/2012,No Change
Latvia-NGN,0,371689,371,689,$ 0.1874,03/01/2012,No Change
Latvia-NGN,0,371810,371,810,$ 0.1874,03/01/2012,No Change
Latvia-NGN,0,371850,371,850,$ 0.1874,03/01/2012,No Change
Latvia-NGN,0,37190,371,90,$ 0.1874,03/01/2012,No Change
Latvia-Riga,0,37166,371,66,$ 0.1874,03/01/2012,No Change
Latvia-Riga,0,37167,371,67,$ 0.1874,06/11/2010,No Change
Latvia-Riga,0,3717,371,7,$ 0.1874,03/01/2012,No Change
Lebanon,0,961,961,,$ 0.1400,12/08/2010,No Change
Lebanon-Beirut,0,9611,961,1,$ 0.1400,03/01/2012,No Change
Lebanon-Mobile,0,9613,961,3,$ 0.1399,10/13/2010,No Change
Lebanon-Mobile,0,96170,961,70,$ 0.1399,10/13/2010,No Change
Lebanon-Mobile,0,96171,961,71,$ 0.1399,10/13/2010,No Change
