Ivory Coast-Mobile|2250|0.2600|20101119|=
Ivory Coast-Mobile|2254|0.2600|20101119|=
Ivory Coast-Mobile|2255|0.2600|20101119|=
Ivory Coast-Mobile|2256|0.2600|20101119|=
Ivory Coast-Mobile|2257|0.2600|20101119|=
Ivory Coast-Mobile|2258|0.2600|20101119|=
Ivory Coast-Mobile|2259|0.2600|20101119|=
Ivory Coast-Mobile Acell|22501|0.2750|20110525|=
Ivory Coast-Mobile Acell|22502|0.2750|20110525|=
Ivory Coast-Mobile Acell|22503|0.2750|20110525|=
Ivory Coast-Mobile Comium|22566|0.2162|20100611|=
Ivory Coast-Mobile Comium|22567|0.2162|20100611|=
Ivory Coast-Mobile Comium|22568|0.2162|20100611|=
Ivory Coast-Mobile MTN|22504|0.2150|20110427|=
Ivory Coast-Mobile MTN|22505|0.2150|20110427|=
Ivory Coast-Mobile MTN|22506|0.2150|20110427|=
Ivory Coast-Mobile MTN|22544|0.2150|20110427|=
Ivory Coast-Mobile MTN|22545|0.2150|20110427|=
Ivory Coast-Mobile MTN|22546|0.2150|20110427|=
Ivory Coast-Mobile Orange|22507|0.2677|20100611|=
Ivory Coast-Mobile Orange|22508|0.2677|20100611|=
Ivory Coast-Mobile Orange|22509|0.2677|20100611|=
Ivory Coast-Mobile Orange|22547|0.2677|20100611|=
Ivory Coast-Mobile Orange|22548|0.2677|20100611|=
Ivory Coast-Mobile Orange|22549|0.2677|20100611|=
Ivory Coast-Mobile Oricel|22560|0.2162|20100611|=
Ivory Coast-Mobile Oricel|22561|0.2162|20100611|=
Jamaica|1876|0.0771|20100611|=
Jamaica-Info|1876555|0.0771|20100611|=
Jamaica-Mobile|1876245|0.1776|20100701|=
Jamaica-Mobile|1876246|0.1776|20100701|=
Jamaica-Mobile|1876247|0.1776|20100701|=
Jamaica-Mobile|1876248|0.1776|20100701|=
Jamaica-Mobile|1876249|0.1776|20100701|=
Jamaica-Mobile|187625|0.1776|20100611|=
Jamaica-Mobile|187626|0.1776|20100611|=
Jamaica-Mobile|187627|0.1776|20100611|=
Jamaica-Mobile|18763|0.1776|20100611|=
Jamaica-Mobile|18764|0.1776|20100611|=
Jamaica-Mobile|1876618|0.1776|20120301|=
Jamaica-Mobile|1876619|0.1776|20120301|=
Jamaica-Mobile|1876621|0.1776|20100611|=
Jamaica-Mobile|1876665|0.1776|20100701|=
Jamaica-Mobile|1876666|0.1776|20100701|=
Jamaica-Mobile|1876667|0.1776|20100701|=
Jamaica-Mobile|1876668|0.1776|20100701|=
Jamaica-Mobile|1876669|0.1776|20100801|=
Jamaica-Mobile|1876695|0.1776|20100611|=
Jamaica-Mobile|1876696|0.1776|20100611|=
Jamaica-Mobile|1876697|0.1776|20100611|=
Jamaica-Mobile|1876698|0.1776|20100611|=
Jamaica-Mobile|1876699|0.1776|20100611|=
Jamaica-Mobile|18768|0.1776|20100611|=
Jamaica-Mobile|1876976|0.1776|20100611|=
Jamaica-Mobile C&W|1876210|0.1875|20100611|=
Jamaica-Mobile C&W|187631|0.1875|20100611|=
Jamaica-Mobile C&W|187632|0.1875|20100611|=
Jamaica-Mobile C&W|187633|0.1875|20100611|=
Jamaica-Mobile C&W|187634|0.1875|20100611|=
Jamaica-Mobile C&W|187653|0.1875|20100611|=
Jamaica-Mobile C&W|187654|0.1875|20100611|=
Jamaica-Mobile C&W|1876700|0.1875|20100611|=
Jamaica-Mobile C&W|1876707|0.1875|20100611|=
Jamaica-Mobile C&W|187677|0.1875|20100611|=
Jamaica-Mobile C&W|187678|0.1875|20100611|=
Jamaica-Mobile C&W|187679|0.1875|20100611|=
Jamaica-Mobile C&W|1876804|0.1875|20100611|=
Jamaica-Mobile C&W|1876805|0.1875|20100611|=
Jamaica-Mobile C&W|1876806|0.1875|20100611|=
Jamaica-Mobile C&W|1876807|0.1875|20100611|=
Jamaica-Mobile C&W|1876808|0.1875|20100611|=
Jamaica-Mobile C&W|1876809|0.1875|20100611|=
Jamaica-Mobile C&W|187681|0.1875|20120301|=
Jamaica-Mobile C&W|187682|0.1875|20100611|=
Jamaica-Mobile C&W|187683|0.1875|20100611|=
Jamaica-Mobile C&W|1876909|0.1875|20100611|=
Jamaica-Mobile C&W|1876919|0.1875|20100611|=
Jamaica-Mobile C&W|1876990|0.1875|20100611|=
Jamaica-Mobile C&W|1876995|0.1875|20100611|=
Jamaica-Mobile C&W|1876997|0.1875|20100611|=
Jamaica-Mobile C&W|1876999|0.1875|20100611|=
Jamaica-Mobile Digicel|187628|0.1884|20120301|=
Jamaica-Mobile Digicel|187629|0.1884|20120301|=
Jamaica-Mobile Digicel|187635|0.1884|20120401|=
Jamaica-Mobile Digicel|187636|0.1884|20120401|=
Jamaica-Mobile Digicel|187637|0.1884|20120401|=
Jamaica-Mobile Digicel|187638|0.1884|20120401|=
Jamaica-Mobile Digicel|187639|0.1884|20120401|=
Jamaica-Mobile Digicel|187640|0.1884|20120301|=
Jamaica-Mobile Digicel|187641|0.1884|20120301|=
Jamaica-Mobile Digicel|187642|0.1884|20120401|=
Jamaica-Mobile Digicel|187643|0.1884|20120401|=
Jamaica-Mobile Digicel|187644|0.1884|20120301|=
Jamaica-Mobile Digicel|187645|0.1884|20120401|=
Jamaica-Mobile Digicel|187646|0.1884|20120301|=
Jamaica-Mobile Digicel|187647|0.1884|20120301|=
Jamaica-Mobile Digicel|187648|0.1884|20120401|=
Jamaica-Mobile Digicel|1876503|0.1884|20120401|=
Jamaica-Mobile Digicel|1876504|0.1884|20120401|=
Jamaica-Mobile Digicel|1876505|0.1884|20120401|=
Jamaica-Mobile Digicel|1876506|0.1884|20120401|=
Jamaica-Mobile Digicel|1876507|0.1884|20120401|=
Jamaica-Mobile Digicel|1876508|0.1884|20120401|=
Jamaica-Mobile Digicel|1876509|0.1884|20120401|=
Jamaica-Mobile Digicel|187656|0.1884|20120301|=
Jamaica-Mobile Digicel|187657|0.1884|20120401|=
Jamaica-Mobile Digicel|187658|0.1884|20120401|=
Jamaica-Mobile Digicel|1876648|0.1884|20120301|=
Jamaica-Mobile Digicel|1876649|0.1884|20120301|=
Jamaica-Mobile Digicel|187684|0.1884|20120401|=
Jamaica-Mobile Digicel|187685|0.1884|20120401|=
Jamaica-Mobile Digicel|187686|0.1884|20120401|=
Jamaica-Mobile Digicel|187687|0.1884|20120301|=
Jamaica-Mobile Digicel|187688|0.1884|20120301|=
Jamaica-Mobile Digicel|187689|0.1884|20120401|=
Jamaica-Mobile Oceanic|187630|0.1817|20120301|=
Jamaica-Mobile Oceanic|187649|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876520|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876521|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876522|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876524|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876527|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876528|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876529|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876530|0.1817|20100611|=
Jamaica-Mobile Oceanic|187655|0.1817|20120301|=
Jamaica-Mobile Oceanic|187659|0.1817|20100611|=
Jamaica-Mobile Oceanic|1876651|0.1817|20100611|=
Japan|81|0.0229|20110803|=
Japan-IP Phone|8150|0.0229|20110803|=
Japan-Mobile|8120|0.1089|20101124|=
Japan-Mobile|8160|0.1089|20101124|=
Japan-Mobile|8170|0.1089|20101124|=
Japan-Mobile|8180|0.1089|20101124|=
Japan-Mobile|8190|0.1089|20101124|=
Japan-Osaka|816|0.0229|20110803|=
Japan-Osaka Military|816117|0.0229|20110803|=
Japan-Tokyo|813|0.0229|20110803|=
Japan-Tokyo Military|813117|0.0229|20110803|=
Jordan|962|0.0799|20100611|=
Jordan-Amman|9626|0.0799|20100611|=
Jordan-Mobile|9627|0.1595|20100611|=
Jordan-Mobile Fastlink|96279|0.0890|20100611|=
Jordan-Mobile Mirsal|96274|0.1595|20100611|=
Jordan-Mobile Mobilcom|96277|0.1595|20100611|=
Kenya|254|0.1494|20100611|=
Kenya-Mobile|2547|0.2049|20100611|=
Kenya-Mobile KenCel|25473|0.2049|20100611|=
Kenya-Mobile Safaricom|25470|0.2049|20120301|=
Kenya-Mobile Safaricom|25471|0.2049|20100611|=
Kenya-Mobile Safaricom|25472|0.2049|20100611|=
Kenya-Mombassa|25441|0.1494|20100611|=
Kenya-Nairobi|25420|0.0926|20100611|=
Kiribati-Gilbert Island|686|0.7622|20100611|=
Kuwait|965|0.0799|20101117|=
Kuwait-Mobile|9657|0.0941|20100611|=
Kuwait-Mobile|9658|0.0941|20100611|=
Kuwait-Mobile Viva|9655|0.0998|20120401|=
Kuwait-Mobile Wataniya|9656|0.0941|20100611|=
Kuwait-Mobile Zain|9659|0.0941|20100611|=
Kuwait-NGN|9654|0.0998|20120401|=
Kyrgyzstan|996|0.1049|20110304|=
Kyrgyzstan-Bishkek|996312|0.1049|20120301|=
Kyrgyzstan-Mobile|9965|0.1226|20100611|=
Kyrgyzstan-Mobile|99670|0.1226|20120301|=
Kyrgyzstan-Mobile|99677|0.1226|20120301|=
Laos|856|0.0514|20100611|=
Laos-Mobile|85620|0.0514|20100611|=
Latvia|371|0.1317|20100611|=
Latvia-Mobile|3712|0.6000|20101022|=
Latvia-Mobile|3716815|0.6000|20120301|=
Latvia-Mobile|3716816|0.6000|20120301|=
Latvia-Mobile|37168501|0.6000|20120301|=
Latvia-Mobile|37168502|0.6000|20120301|=
Latvia-Mobile|3718501|0.6000|20120301|=
Latvia-Mobile|3718502|0.6000|20120301|=
Latvia-Mobile Baltija|3712580|0.6000|20120301|=
Latvia-Mobile Baltija|3712581|0.6000|20120301|=
Latvia-Mobile Baltija|3712582|0.6000|20120301|=
Latvia-Mobile Baltija|3712583|0.6000|20120301|=
Latvia-Mobile Baltija|3712584|0.6000|20120301|=
Latvia-Mobile GSM|3712205|0.6000|20120301|=
Latvia-Mobile GSM|3712206|0.6000|20120301|=
Latvia-Mobile GSM|3712207|0.6000|20120301|=
Latvia-Mobile GSM|3712208|0.6000|20120301|=
Latvia-Mobile GSM|3712209|0.6000|20120301|=
Latvia-Mobile GSM|371221|0.6000|20120301|=
Latvia-Mobile GSM|3712239|0.6000|20120301|=
Latvia-Mobile GSM|371225|0.6000|20120301|=
Latvia-Mobile GSM|3712280|0.6000|20120301|=
Latvia-Mobile GSM|3712281|0.6000|20120301|=
Latvia-Mobile GSM|3712282|0.6000|20120301|=
Latvia-Mobile GSM|3712283|0.6000|20120301|=
Latvia-Mobile GSM|3712284|0.6000|20120301|=
Latvia-Mobile GSM|371255|0.6000|20120301|=
Latvia-Mobile GSM|3712585|0.6000|20120301|=
Latvia-Mobile GSM|3712586|0.6000|20120301|=
Latvia-Mobile GSM|3712587|0.6000|20120301|=
Latvia-Mobile GSM|3712588|0.6000|20120301|=
Latvia-Mobile GSM|3712589|0.6000|20120301|=
Latvia-Mobile GSM|371273|0.6000|20120301|=
Latvia-Mobile GSM|371274|0.6000|20120301|=
Latvia-Mobile GSM|371275|0.6000|20120301|=
Latvia-Mobile GSM|371276|0.6000|20120301|=
Latvia-Mobile GSM|371277|0.6000|20120301|=
Latvia-Mobile GSM|371279|0.6000|20120301|=
Latvia-Mobile LMT|371202|0.1874|20120301|=
Latvia-Mobile LMT|3712200|0.1874|20120301|=
Latvia-Mobile LMT|3712201|0.1874|20120301|=
Latvia-Mobile LMT|3712202|0.1874|20120301|=
Latvia-Mobile LMT|3712203|0.1874|20120301|=
Latvia-Mobile LMT|3712204|0.1874|20120301|=
Latvia-Mobile LMT|371224|0.1874|20120301|=
Latvia-Mobile LMT|371254|0.1874|20120301|=
Latvia-Mobile LMT|3712556|0.1874|20120301|=
Latvia-Mobile LMT|3712557|0.1874|20120301|=
Latvia-Mobile LMT|3712558|0.1874|20120301|=
Latvia-Mobile LMT|3712559|0.1874|20120301|=
Latvia-Mobile LMT|371256|0.1874|20120301|=
Latvia-Mobile LMT|371261|0.1874|20120301|=
Latvia-Mobile LMT|371262|0.1874|20120301|=
Latvia-Mobile LMT|371263|0.1874|20120301|=
Latvia-Mobile LMT|371264|0.1874|20120301|=
Latvia-Mobile LMT|371265|0.1874|20120301|=
Latvia-Mobile LMT|371266|0.1874|20120301|=
Latvia-Mobile LMT|371278|0.1874|20120301|=
Latvia-Mobile LMT|371283|0.1874|20120301|=
Latvia-Mobile LMT|3712849|0.1874|20120301|=
Latvia-Mobile LMT|371286|0.1874|20120301|=
Latvia-Mobile LMT|371287|0.1874|20120301|=
Latvia-Mobile LMT|371291|0.1874|20120301|=
Latvia-Mobile LMT|371292|0.1874|20120301|=
Latvia-Mobile LMT|371293|0.1874|20120301|=
Latvia-Mobile LMT|371294|0.1874|20120301|=
Latvia-Mobile Tele2|371200|0.6000|20120301|=
Latvia-Mobile Tele2|371203|0.6000|20120301|=
Latvia-Mobile Tele2|3712230|0.6000|20120301|=
Latvia-Mobile Tele2|3712231|0.6000|20120301|=
Latvia-Mobile Tele2|3712232|0.6000|20120301|=
Latvia-Mobile Tele2|3712233|0.6000|20120301|=
Latvia-Mobile Tele2|3712234|0.6000|20120301|=
Latvia-Mobile Tele2|3712235|0.6000|20120301|=
Latvia-Mobile Tele2|3712236|0.6000|20120301|=
Latvia-Mobile Tele2|3712237|0.6000|20120301|=
Latvia-Mobile Tele2|3712238|0.6000|20120301|=
Latvia-Mobile Tele2|371259|0.6000|20120301|=
Latvia-Mobile Tele2|371260|0.6000|20120301|=
Latvia-Mobile Tele2|371267|0.6000|20120301|=
Latvia-Mobile Tele2|371268|0.6000|20120301|=
Latvia-Mobile Tele2|371269|0.6000|20120301|=
Latvia-Mobile Tele2|371270|0.6000|20120301|=
Latvia-Mobile Tele2|371271|0.6000|20120301|=
Latvia-Mobile Tele2|371282|0.6000|20120301|=
Latvia-Mobile Tele2|3712844|0.6000|20120301|=
Latvia-Mobile Tele2|3712845|0.6000|20120301|=
Latvia-Mobile Tele2|3712846|0.6000|20120301|=
Latvia-Mobile Tele2|3712847|0.6000|20120301|=
Latvia-Mobile Tele2|3712848|0.6000|20120301|=
Latvia-Mobile Tele2|371288|0.6000|20120301|=
Latvia-Mobile Tele2|371295|0.6000|20120301|=
Latvia-Mobile Tele2|371296|0.6000|20120301|=
Latvia-Mobile Tele2|371297|0.6000|20120301|=
Latvia-Mobile Tele2|371298|0.6000|20120301|=
Latvia-Mobile Tele2|371299|0.6000|20120301|=
Latvia-NGN|371651|0.1874|20120301|=
Latvia-NGN|371681|0.1874|20120301|=
Latvia-NGN|371685|0.1874|20120301|=
Latvia-NGN|371689|0.1874|20120301|=
Latvia-NGN|371810|0.1874|20120301|=
Latvia-NGN|371850|0.1874|20120301|=
Latvia-NGN|37190|0.1874|20120301|=
Latvia-Riga|37166|0.1874|20120301|=
Latvia-Riga|37167|0.1874|20100611|=
Latvia-Riga|3717|0.1874|20120301|=
Lebanon|961|0.1400|20101208|=
Lebanon-Beirut|9611|0.1400|20120301|=
Lebanon-Mobile|9613|0.1399|20101013|=
Lebanon-Mobile|96170|0.1399|20101013|=
Lebanon-Mobile|96171|0.1399|20101013|=
Lebanon-Mobile|96176|0.1399|20110101|=
Lesotho|266|0.2533|20100611|=
Lesotho-Mobile|2665|0.2533|20120301|=
Lesotho-Mobile|2666|0.2533|20120301|=
Liberia|231|0.3600|20120224|=
Liberia-Mobile Celcom|2317|0.3600|20120224|=
Liberia-Mobile Comium|2315|0.3600|20120224|=
Liberia-Mobile Libercell|2314|0.3600|20120301|=
Liberia-Mobile Libercell|23199|0.3600|20120301|=
Liberia-Mobile Lonestar|2316|0.3600|20120301|=
Liberia-Mobile Lonestar|23188|0.3600|20120301|=
Libya|218|0.4200|20110706|=
Libya-Mobile|21891|0.4200|20110706|=
Libya-Mobile|21892|0.4200|20110706|=
Libya-Mobile|21894|0.4200|20110706|=
Libya-Mobile|21895|0.4200|20110706|=
Libya-Mobile|21896|0.4200|20110706|=
Liechtenstein|423|0.0710|20110727|=
Liechtenstein-Mobile|4236|0.5253|20100611|=
Liechtenstein-Mobile|4237|0.5253|20100611|=
Liechtenstein-NGN|4235|0.5253|20120301|=
Liechtenstein-NGN|4238|0.5253|20120301|=
Liechtenstein-NGN|4239|0.5253|20120301|=
Lithuania|370|0.0746|20100611|=
Lithuania-Mobile|3706|0.1647|20100611|=
Lithuania-Mobile|37079|0.1647|20100611|=
Lithuania-NGN|3702|0.1647|20120301|=
Lithuania-NGN|3707|0.1647|20120301|=
Lithuania-NGN|3708|0.1647|20120301|=
Lithuania-NGN|3709|0.1647|20120301|=
Luxembourg|352|0.2131|20100611|=
Luxembourg-Mobile|352021|0.2131|20100611|=
Luxembourg-Mobile|352028|0.2131|20100611|=
Luxembourg-Mobile|3520291|0.2131|20100611|=
Luxembourg-Mobile|352061|0.2131|20100611|=
Luxembourg-Mobile|352068|0.2131|20100611|=
Luxembourg-Mobile|352091|0.2131|20100611|=
Luxembourg-Mobile|352098|0.2131|20100611|=
Luxembourg-Mobile|35221|0.2131|20100611|=
Luxembourg-Mobile|35228|0.2131|20100611|=
Luxembourg-Mobile|352291|0.2131|20120301|=
Luxembourg-Mobile|3526|0.2131|20120301|=
Luxembourg-Mobile|35298|0.2131|20100611|=
Macau|853|0.0412|20100611|=
Macau-Mobile|8536|0.0412|20100611|=
Macedonia|389|0.1257|20100611|=
Macedonia-Mobile|38951|0.3250|20101124|=
Macedonia-Mobile|3897|0.3250|20101124|=
Madagascar|261|0.3500|20110128|=
Madagascar-Mobile|26131|0.3890|20120301|=
Madagascar-Mobile|26134|0.3890|20120301|=
Madagascar-Mobile GULFSAT|26122|0.4000|20110511|=
Madagascar-Mobile Madcom|26133|0.3890|20120301|=
Madagascar-Mobile Orange|26132|0.3890|20120301|=
Madagascar-Mobile Telecel|26130|0.3890|20120301|=
Malawi|265|0.1297|20100611|=
Malawi-Mobile|2654|0.1297|20120301|=
Malawi-Mobile|2658|0.1297|20100611|=
Malawi-Mobile Celtel|2653|0.1297|20120301|=
Malawi-Mobile Celtel|2655|0.1297|20120301|=
Malawi-Mobile Celtel|2659|0.1297|20120301|=
Malaysia|60|0.0071|20120106|=
Malaysia-Johar Bahru|607|0.0071|20120301|=
Malaysia-Kuala Lumpur|603|0.0071|20120106|=
Malaysia-Mobile|601|0.0401|20100611|=
Malaysia-Mobile Celcom|6010|0.0401|20120301|=
Malaysia-Mobile Celcom|6011|0.0401|20120301|=
Malaysia-Mobile Celcom|6013|0.0401|20100611|=
Malaysia-Mobile Celcom|60145|0.0401|20120301|=
Malaysia-Mobile Celcom|60148|0.0401|20120301|=
Malaysia-Mobile Celcom|6019|0.0401|20100611|=
Malaysia-Mobile Digi|60143|0.0401|20120301|=
Malaysia-Mobile Digi|60146|0.0401|20120301|=
Malaysia-Mobile Digi|60149|0.0401|20120301|=
Malaysia-Mobile Digi|6016|0.0401|20100611|=
Malaysia-Mobile Maxis|6012|0.0401|20100611|=
Malaysia-Mobile Maxis|60142|0.0401|20120301|=
Malaysia-Mobile Maxis|60147|0.0401|20120301|=
Malaysia-Mobile Maxis|6017|0.0401|20100611|=
Malaysia-Mobile U Mobile|6018|0.0401|20120301|=
Maldives|960|0.6000|20110121|=
Maldives-Mobile|9607|0.6000|20110121|=
Maldives-Mobile|9608|0.6000|20110121|=
Maldives-Mobile|9609|0.6000|20110121|=
Mali|223|0.2059|20100611|=
Mali-Bamako|22320|0.2059|20100611|=
Mali-Bamako|22322|0.2059|20100611|=
Mali-Mobile|2236|0.2265|20100611|=
Mali-Mobile Ikatel|2237|0.2265|20100611|=
Malta|356|0.1132|20100611|=
Malta-Mobile|3567|0.2760|20100611|=
Malta-Mobile|3568004|0.2760|20120301|=
Malta-Mobile|3569|0.2760|20100611|=
Marshall Islands|692|0.3090|20100611|=
Mauritania|222|0.3999|20120316|=
Mauritius|230|0.1947|20100611|=
Mexico|52|0.0499|20100611|=
Mexico-Aguascalientes|52449|0.0129|20100611|=
Mexico-Cancun|52998|0.0129|20100611|=
Mexico-Celaya|52461|0.0129|20100611|=
Mexico-Ciudad Juarez|52656|0.0129|20100611|=
Mexico-Cuernavaca|52777|0.0129|20100611|=
Mexico-Durango|52618|0.0129|20100611|=
Mexico-Equal Access 1|52294|0.0129|20100611|=
Mexico-Equal Access 1|52474|0.0129|20100611|=
Mexico-Equal Access 1|52712|0.0129|20100611|=
Mexico-Equal Access 1|52741|0.0129|20100611|=
Mexico-Equal Access 1|52742|0.0129|20100611|=
Mexico-Equal Access 1|52753|0.0129|20100611|=
Mexico-Equal Access 1|52772|0.0129|20100611|=
Mexico-Equal Access 1|52962|0.0129|20100611|=
Mexico-Equal Access 1|52981|0.0129|20100611|=
Mexico-Equal Access 1|52993|0.0129|20100611|=
Mexico-Equal Access 1|52999|0.0129|20100611|=
Mexico-Equal Access 2|52231|0.0129|20100611|=
Mexico-Equal Access 2|52232|0.0129|20100611|=
Mexico-Equal Access 2|52243|0.0129|20100611|=
Mexico-Equal Access 2|52246|0.0129|20100611|=
Mexico-Equal Access 2|52284|0.0129|20100611|=
Mexico-Equal Access 2|52287|0.0129|20100611|=
Mexico-Equal Access 2|52288|0.0129|20100611|=
Mexico-Equal Access 2|52312|0.0129|20100611|=
Mexico-Equal Access 2|52314|0.0129|20100611|=
Mexico-Equal Access 2|52317|0.0129|20100611|=
Mexico-Equal Access 2|52323|0.0129|20100611|=
Mexico-Equal Access 2|52325|0.0129|20100611|=
Mexico-Equal Access 2|52341|0.0129|20100611|=
Mexico-Equal Access 2|52352|0.0129|20100611|=
Mexico-Equal Access 2|52354|0.0129|20100611|=
Mexico-Equal Access 2|52356|0.0129|20100611|=
Mexico-Equal Access 2|52374|0.0129|20100611|=
Mexico-Equal Access 2|52381|0.0129|20100611|=
Mexico-Equal Access 2|52384|0.0129|20100611|=
Mexico-Equal Access 2|52389|0.0129|20100611|=
Mexico-Equal Access 2|52415|0.0129|20100611|=
Mexico-Equal Access 2|52434|0.0129|20100611|=
Mexico-Equal Access 2|52435|0.0129|20100611|=
Mexico-Equal Access 2|52436|0.0129|20100611|=
Mexico-Equal Access 2|52438|0.0129|20100611|=
Mexico-Equal Access 2|52443|0.0129|20100611|=
Mexico-Equal Access 2|52445|0.0129|20100611|=
Mexico-Equal Access 2|52451|0.0129|20100611|=
Mexico-Equal Access 2|52452|0.0129|20100611|=
Mexico-Equal Access 2|52453|0.0129|20100611|=
Mexico-Equal Access 2|52463|0.0129|20100611|=
Mexico-Equal Access 2|52464|0.0129|20100611|=
Mexico-Equal Access 2|52466|0.0129|20100611|=
Mexico-Equal Access 2|52468|0.0129|20100611|=
Mexico-Equal Access 2|52469|0.0129|20100611|=
Mexico-Equal Access 2|52475|0.0129|20100611|=
Mexico-Equal Access 2|52487|0.0129|20100611|=
Mexico-Equal Access 2|52488|0.0129|20100611|=
Mexico-Equal Access 2|52493|0.0129|20100611|=
Mexico-Equal Access 2|52494|0.0129|20100611|=
Mexico-Equal Access 2|52591|0.0129|20100611|=
Mexico-Equal Access 2|52595|0.0129|20100611|=
Mexico-Equal Access 2|52612|0.0129|20100611|=
Mexico-Equal Access 2|52613|0.0129|20100611|=
Mexico-Equal Access 2|52614|0.0129|20100611|=
Mexico-Equal Access 2|52615|0.0129|20100611|=
Mexico-Equal Access 2|52616|0.0129|20100611|=
Mexico-Equal Access 2|52622|0.0129|20100611|=
Mexico-Equal Access 2|52623|0.0129|20100611|=
Mexico-Equal Access 2|52624|0.0129|20100611|=
Mexico-Equal Access 2|52625|0.0129|20100611|=
Mexico-Equal Access 2|52626|0.0129|20100611|=
Mexico-Equal Access 2|52627|0.0129|20100611|=
Mexico-Equal Access 2|52631|0.0129|20100611|=
Mexico-Equal Access 2|52632|0.0129|20100611|=
Mexico-Equal Access 2|52633|0.0129|20100611|=
Mexico-Equal Access 2|52634|0.0129|20100611|=
Mexico-Equal Access 2|52636|0.0129|20100611|=
Mexico-Equal Access 2|52637|0.0129|20100611|=
Mexico-Equal Access 2|52638|0.0129|20100611|=
Mexico-Equal Access 2|52639|0.0129|20100611|=
Mexico-Equal Access 2|52641|0.0129|20100611|=
Mexico-Equal Access 2|52642|0.0129|20100611|=
Mexico-Equal Access 2|52644|0.0129|20100611|=
Mexico-Equal Access 2|52645|0.0129|20100611|=
Mexico-Equal Access 2|52646|0.0129|20100611|=
Mexico-Equal Access 2|52647|0.0129|20100611|=
Mexico-Equal Access 2|52648|0.0129|20100611|=
Mexico-Equal Access 2|52653|0.0129|20100611|=
Mexico-Equal Access 2|52661|0.0129|20100611|=
Mexico-Equal Access 2|52662|0.0129|20100611|=
Mexico-Equal Access 2|52665|0.0129|20100611|=
Mexico-Equal Access 2|52667|0.0129|20100611|=
Mexico-Equal Access 2|52668|0.0129|20100611|=
Mexico-Equal Access 2|52669|0.0129|20100611|=
Mexico-Equal Access 2|52673|0.0129|20100611|=
Mexico-Equal Access 2|52674|0.0129|20100611|=
Mexico-Equal Access 2|52676|0.0129|20100611|=
Mexico-Equal Access 2|52686|0.0129|20100611|=
Mexico-Equal Access 2|52687|0.0129|20100611|=
Mexico-Equal Access 2|52713|0.0129|20100611|=
Mexico-Equal Access 2|52714|0.0129|20100611|=
Mexico-Equal Access 2|52721|0.0129|20100611|=
Mexico-Equal Access 2|52726|0.0129|20100611|=
Mexico-Equal Access 2|52727|0.0129|20100611|=
Mexico-Equal Access 2|52728|0.0129|20100611|=
Mexico-Equal Access 2|52736|0.0129|20100611|=
Mexico-Equal Access 2|52744|0.0129|20100611|=
Mexico-Equal Access 2|52747|0.0129|20100611|=
Mexico-Equal Access 2|52754|0.0129|20100611|=
Mexico-Equal Access 2|52755|0.0129|20100611|=
Mexico-Equal Access 2|52756|0.0129|20100611|=
Mexico-Equal Access 2|52757|0.0129|20100901|=
Mexico-Equal Access 2|52758|0.0129|20100611|=
Mexico-Equal Access 2|52762|0.0129|20100611|=
Mexico-Equal Access 2|52767|0.0129|20100611|=
Mexico-Equal Access 2|52779|0.0129|20100611|=
Mexico-Equal Access 2|52782|0.0129|20100611|=
Mexico-Equal Access 2|52783|0.0129|20100611|=
Mexico-Equal Access 2|52786|0.0129|20100611|=
Mexico-Equal Access 2|52791|0.0129|20100611|=
Mexico-Equal Access 2|52821|0.0129|20100611|=
Mexico-Equal Access 2|52823|0.0129|20100611|=
Mexico-Equal Access 2|52826|0.0129|20100611|=
Mexico-Equal Access 2|52828|0.0129|20100611|=
Mexico-Equal Access 2|52829|0.0129|20100611|=
Mexico-Equal Access 2|52831|0.0129|20100611|=
Mexico-Equal Access 2|52833|0.0129|20100611|=
Mexico-Equal Access 2|52834|0.0129|20100611|=
Mexico-Equal Access 2|52836|0.0129|20100611|=
Mexico-Equal Access 2|52841|0.0129|20100611|=
Mexico-Equal Access 2|52842|0.0129|20100611|=
Mexico-Equal Access 2|52861|0.0129|20100611|=
Mexico-Equal Access 2|52862|0.0129|20100611|=
Mexico-Equal Access 2|52866|0.0129|20100611|=
Mexico-Equal Access 2|52867|0.0129|20100611|=
Mexico-Equal Access 2|52868|0.0129|20100611|=
Mexico-Equal Access 2|52877|0.0129|20100611|=
Mexico-Equal Access 2|52878|0.0129|20100611|=
Mexico-Equal Access 2|52891|0.0129|20100611|=
Mexico-Equal Access 2|52892|0.0129|20100611|=
Mexico-Equal Access 2|52899|0.0129|20100611|=
Mexico-Equal Access 2|52916|0.0129|20100611|=
Mexico-Equal Access 2|52917|0.0129|20100611|=
Mexico-Equal Access 2|52922|0.0129|20100611|=
Mexico-Equal Access 2|52938|0.0129|20100611|=
Mexico-Equal Access 2|52951|0.0129|20100611|=
Mexico-Equal Access 2|52958|0.0129|20100611|=
Mexico-Equal Access 2|52961|0.0129|20100611|=
